 1.314e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.315e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.316e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.317e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.318e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.319e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.320e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.321e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.323e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.324e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.325e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.326e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.327e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.328e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.329e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.331e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.332e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.333e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.334e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.335e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.336e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.337e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.338e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.340e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.341e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.342e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.343e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.344e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.345e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.346e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.348e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.349e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.350e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.351e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.352e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.353e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.354e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.355e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.357e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.358e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.359e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.360e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.361e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.362e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.363e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.365e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.366e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.367e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.368e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.369e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.370e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.371e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.372e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.374e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.375e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.376e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.377e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.378e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.379e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.380e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.382e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.383e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.384e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.385e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.386e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.387e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.388e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.389e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.391e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.392e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.393e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.394e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.395e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.396e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.397e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.399e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.400e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.401e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.402e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.403e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.404e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.405e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.406e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.408e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.409e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.410e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.411e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.412e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.413e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.414e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.416e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.417e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.418e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.419e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.420e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.421e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.422e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.423e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.425e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.426e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.427e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.428e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.429e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.430e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.431e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.433e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.434e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.435e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.436e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.437e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.438e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.439e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.440e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.442e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.443e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.444e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.445e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.446e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.447e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.448e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.450e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.451e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.452e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.453e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.454e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.455e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.456e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.457e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.459e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.460e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.461e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.462e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.463e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.464e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.465e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.467e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.468e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.469e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.470e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.471e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.472e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.473e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.474e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.476e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.477e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.478e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.479e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.480e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.481e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.482e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.484e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.485e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.486e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.487e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.488e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.489e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.490e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.491e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.493e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.494e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.495e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.496e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.497e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.498e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.499e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.501e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.502e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.503e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.504e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.505e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.506e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.507e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.508e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.510e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.511e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.512e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.513e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.514e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.515e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.516e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.518e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.519e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.520e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.521e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.522e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.523e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.524e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.525e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.527e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.528e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.529e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.530e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.531e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.532e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.533e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.535e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.536e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.537e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.538e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.539e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.540e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.541e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.542e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.544e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.545e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.546e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.547e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.548e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.549e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.550e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.552e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.553e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.554e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.555e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.556e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.557e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.558e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.559e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.561e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.562e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.563e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.564e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.565e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.566e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.567e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.569e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.570e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.571e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.572e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.573e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.574e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.575e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.576e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.578e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.579e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.580e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.581e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.582e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.583e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.584e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.586e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.587e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.588e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.589e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.590e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.591e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.592e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.593e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.595e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.596e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.597e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.598e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.599e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.600e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.601e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.603e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.604e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.605e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.606e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.607e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.608e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.609e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.610e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.612e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.613e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.614e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.615e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.616e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.617e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.618e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.620e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.621e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.622e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.623e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.624e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.625e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.626e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.627e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.629e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.630e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.631e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.632e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.633e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.634e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.635e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.637e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.638e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.639e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.640e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.641e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.642e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.643e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.644e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.646e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.647e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.648e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.649e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.650e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.651e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.652e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.654e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.655e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.656e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.657e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.658e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.659e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.660e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.661e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.663e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.664e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.665e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.666e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.667e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.668e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.669e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.671e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.672e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.673e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.674e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.675e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.676e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.677e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.678e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.680e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.681e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.682e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.683e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.684e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.685e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.686e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.688e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.689e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
 1.690e+02       -nan       -nan [       -nan       -nan       -nan       -nan       -nan ]        nan
